experiment,step,stale_tail,row_count,group_count,valid_rate,valid_group_rate,request_error_rate,direct_valid,focal_valid,final_valid,objective_valid,subjective_valid,ui_spatial_score,color_harmony_and_theme_fit,typography_rhythm_and_readability,first_view_content_messaging,ui_weight,subjective_weight,max_weight_mean,top1_same_rate,spearman_mean,z_sign_flip_rate,direct_group_var_mean,focal_group_var_mean,status_counts
baseline_0414_Qwen3-1.7B,15,0,512,64,0.962890625,1.0,0.0,7.620498930481282,4.727019138809176,7.620498930481282,9.120509026369168,0.0,6.389452332657201,0.0,0.0,0.0,0.11810941362034551,0.0,0.12361112634144679,0.765625,0.8704914602642118,0.13387423935091278,0.6096097487713655,1.4901414168275284,"{""llm_generation_error"": 3, ""parse_fail"": 7, ""render_engine_error"": 12, ""success"": 490}"
baseline_0414_Qwen3-1.7B,16,0,512,64,0.892578125,1.0,0.0,7.587952337378168,4.549226230766876,7.587952337378168,9.148299197665938,0.0,6.516411378555799,0.0,0.0,0.0,0.09938478888403464,0.0,0.10325058693677483,0.75,0.8635016363913851,0.13129102844638948,0.7439424716118083,1.4944591097864048,"{""llm_generation_error"": 6, ""parse_fail"": 10, ""render_engine_error"": 45, ""success"": 451}"
baseline_0414_Qwen3-1.7B,17,0,512,64,0.916015625,1.0,0.0,7.583471777476257,4.710618440101085,7.583471777476257,9.102747299218192,0.0,6.37953091684435,0.0,0.0,0.0,0.11514422351039535,0.0,0.11722275811114094,0.765625,0.8891876025779173,0.11513859275053305,0.7931087173716711,1.3965690222160712,"{""llm_generation_error"": 7, ""parse_fail"": 5, ""render_engine_error"": 38, ""success"": 462}"
baseline_0414_Qwen3-1.7B,18,0,512,64,0.875,1.0,0.0,7.576876724837662,4.637062851666992,7.576876724837662,9.101320126488094,0.0,6.375,0.0,0.0,0.0,0.12490040285706758,0.0,0.1298029053245371,0.734375,0.8605316543494445,0.12946428571428573,0.7242724450748134,1.3236426574044273,"{""llm_generation_error"": 7, ""parse_fail"": 6, ""render_engine_error"": 58, ""success"": 441}"
baseline_0414_Qwen3-1.7B,19,0,512,64,0.89453125,1.0,0.0,7.512696824136564,4.460335221118325,7.512696824136564,9.117345924308587,0.0,6.489082969432315,0.0,0.0,0.0,0.10576954902535628,0.0,0.10588472269789181,0.6875,0.8786118167667865,0.09606986899563319,0.8986542981425898,1.5471688854750512,"{""llm_generation_error"": 9, ""parse_fail"": 6, ""render_engine_error"": 48, ""success"": 449}"
baseline_0414_Qwen3-1.7B,20,0,512,64,0.857421875,1.0,0.0,7.756935700973286,4.790149395650291,7.756935700973286,9.182893887623385,0.0,6.687927107061504,0.0,0.0,0.0,0.11590902968006205,0.0,0.11590902968006205,0.6875,0.8482019691237719,0.1571753986332574,0.708396208847212,1.3321673591141985,"{""llm_generation_error"": 7, ""parse_fail"": 10, ""render_engine_error"": 63, ""success"": 432}"
baseline_0414_Qwen3-1.7B,21,0,512,64,0.873046875,1.0,0.0,7.6695191986984,4.678541397146008,7.6695191986984,9.155788926174496,0.0,6.590604026845638,0.0,0.0,0.0,0.11600702294175247,0.0,0.11603883476120062,0.75,0.834828825901973,0.15212527964205816,0.4631987077105896,1.0616870260400502,"{""llm_generation_error"": 2, ""parse_fail"": 8, ""render_engine_error"": 57, ""success"": 445}"
baseline_0414_Qwen3-1.7B,22,0,512,64,0.87890625,1.0,0.0,7.567429131313135,4.418174669017006,7.567429131313135,9.135471925925925,0.0,6.484444444444445,0.0,0.0,0.0,0.10944006392285709,0.0,0.11009576944542906,0.71875,0.8496769371989453,0.13555555555555557,0.6455033901478828,1.2321058314007773,"{""llm_generation_error"": 6, ""parse_fail"": 10, ""render_engine_error"": 52, ""success"": 444}"
baseline_0414_Qwen3-1.7B,23,0,512,64,0.826171875,1.0,0.0,7.681480743606274,4.810543916355894,7.681480743606274,9.104582308904646,0.0,6.57210401891253,0.0,0.0,0.0,0.11761418576223566,0.0,0.11895870082980886,0.71875,0.8097856647277868,0.12056737588652482,1.1560604820232132,1.9032137406635528,"{""llm_generation_error"": 11, ""parse_fail"": 11, ""render_engine_error"": 78, ""success"": 412}"
baseline_0414_Qwen3-1.7B,24,0,512,64,0.80859375,1.0,0.0,7.738941897233208,4.819367773696277,7.738941897233208,9.152633413848632,0.0,6.473429951690822,0.0,0.0,0.0,0.12869950937658503,0.0,0.12900030997735212,0.625,0.8542156229267932,0.14009661835748793,0.6884218382511129,1.5022371819780047,"{""llm_generation_error"": 5, ""parse_fail"": 9, ""render_engine_error"": 89, ""success"": 409}"
baseline_0414_Qwen3-1.7B,25,0,512,64,0.78515625,1.0,0.0,7.68909226594301,4.69970256347616,7.68909226594301,9.195964344941958,0.0,6.54726368159204,0.0,0.0,0.0,0.11122025181418863,0.0,0.11195164101253298,0.71875,0.8039972678422553,0.14925373134328357,0.5135958096017934,1.1472619863346185,"{""llm_generation_error"": 4, ""parse_fail"": 7, ""render_engine_error"": 103, ""success"": 398}"
baseline_0414_Qwen3-1.7B,26,0,512,64,0.900390625,1.0,0.0,7.753410352987572,4.84576425669947,7.753410352987572,9.147412834417931,0.0,6.4468546637744035,0.0,0.0,0.0,0.14181943455581322,0.0,0.14289079014481815,0.703125,0.8579580709495077,0.13665943600867678,0.5914084000045867,1.3505845153045537,"{""llm_generation_error"": 4, ""parse_fail"": 8, ""render_engine_error"": 43, ""success"": 457}"
baseline_0414_Qwen3-1.7B,27,0,512,64,0.841796875,1.0,0.0,7.827235351191736,4.867132354499181,7.827235351191736,9.291733488012374,0.0,6.6914153132250584,0.0,0.0,0.0,0.12195456547322016,0.0,0.12236105076408635,0.734375,0.8565654237249529,0.11136890951276102,0.4019378007341301,1.301598130822298,"{""parse_fail"": 6, ""render_engine_error"": 75, ""success"": 431}"
baseline_0414_Qwen3-1.7B,28,0,512,64,0.826171875,1.0,0.0,7.784278422523105,4.734545537849629,7.784278422523105,9.202619188337271,0.0,6.591016548463357,0.0,0.0,0.0,0.11358835902490898,0.0,0.1137227156292382,0.765625,0.8114809138224695,0.14184397163120568,0.4817287299628245,1.3605143110779785,"{""llm_generation_error"": 2, ""parse_fail"": 7, ""render_engine_error"": 82, ""success"": 421}"
baseline_0414_Qwen3-1.7B,29,0,512,64,0.896484375,1.0,0.0,7.680212002376709,4.5766784390618405,7.680212002376709,9.158820043572984,0.0,6.444444444444445,0.0,0.0,0.0,0.1158455390685503,0.0,0.1158455390685503,0.78125,0.8262636025333316,0.15468409586056645,0.6546541167304295,1.2359167201712302,"{""llm_generation_error"": 6, ""parse_fail"": 7, ""render_engine_error"": 46, ""success"": 453}"
baseline_0414_Qwen3-1.7B,30,0,512,64,0.857421875,1.0,0.0,7.784806771588324,4.732418883497624,7.784806771588324,9.245190546697037,0.0,6.637813211845103,0.0,0.0,0.0,0.1135507530049287,0.0,0.11409908924042148,0.765625,0.8319460466678678,0.17312072892938496,0.4652512496563644,1.2509574071246259,"{""llm_generation_error"": 3, ""parse_fail"": 14, ""render_engine_error"": 59, ""success"": 436}"
baseline_0414_Qwen3-1.7B,31,0,512,64,0.8125,1.0,0.0,7.784527010489512,4.813651828798344,7.784527010489512,9.217105608974359,0.0,6.5048076923076925,0.0,0.0,0.0,0.12791379844654138,0.0,0.12801970505989324,0.6875,0.806236538750242,0.14903846153846154,0.507842409198303,1.1415911171028736,"{""llm_generation_error"": 3, ""parse_fail"": 4, ""render_engine_error"": 92, ""success"": 413}"
baseline_0414_Qwen3-1.7B,32,0,512,64,0.744140625,1.0,0.0,7.72705103793844,4.562670855392672,7.72705103793844,9.198499956255468,0.0,6.545931758530184,0.0,0.0,0.0,0.11412109797007387,0.0,0.11425636532675353,0.71875,0.8262575157698172,0.13648293963254593,0.6033592272653565,1.2950756234069787,"{""llm_generation_error"": 4, ""parse_fail"": 8, ""render_engine_error"": 123, ""success"": 377}"
baseline_0414_Qwen3-1.7B,33,0,512,64,0.947265625,1.0,0.0,7.802098781630733,4.950026304940288,7.802098781630733,9.201442268041236,0.0,6.606185567010309,0.0,0.0,0.0,0.11944554874097411,0.0,0.11944578351390206,0.671875,0.8569455688156608,0.12989690721649486,0.8407979591610731,1.9944398570256947,"{""llm_generation_error"": 6, ""parse_fail"": 13, ""render_engine_error"": 14, ""success"": 479}"
baseline_0414_Qwen3-1.7B,34,0,512,64,0.875,1.0,0.0,7.852646347402596,5.040204775402159,7.852646347402596,9.23844538690476,0.0,6.571428571428571,0.0,0.0,0.0,0.13697432152575512,0.0,0.13701823218291703,0.671875,0.8554228408913928,0.15178571428571427,0.5915178442063271,1.4467656871913666,"{""llm_generation_error"": 3, ""parse_fail"": 7, ""render_engine_error"": 57, ""success"": 445}"
baseline_0414_Qwen3-1.7B,35,0,512,64,0.880859375,1.0,0.0,7.8699330376940155,4.908332065511226,7.8699330376940155,9.285823281596452,0.0,6.8337028824833705,0.0,0.0,0.0,0.11007769550299834,0.0,0.11154817533772224,0.703125,0.8364054625238522,0.1352549889135255,0.45477160415788104,1.195956767256521,"{""llm_generation_error"": 2, ""parse_fail"": 11, ""render_engine_error"": 50, ""success"": 449}"
baseline_0414_Qwen3-1.7B,36,0,512,64,0.84375,1.0,0.0,7.7624449074074,4.619971049033499,7.7624449074074,9.293340354938271,0.0,6.851851851851852,0.0,0.0,0.0,0.09512733398678914,0.0,0.09512733398678914,0.703125,0.8384615543664133,0.15046296296296297,0.5011114231096044,1.178022477342016,"{""llm_generation_error"": 3, ""parse_fail"": 5, ""render_engine_error"": 75, ""success"": 429}"
baseline_0414_Qwen3-1.7B,37,0,512,64,0.982421875,1.0,0.0,7.794430110247613,4.670984352874993,7.794430110247613,9.271100662690523,0.0,6.648111332007952,0.0,0.0,0.0,0.11348673479078114,0.0,0.11496761326379702,0.703125,0.838375066448777,0.1848906560636183,0.4435153959015916,1.2111607729373894,"{""llm_generation_error"": 2, ""parse_fail"": 9, ""success"": 501}"
baseline_0414_Qwen3-1.7B,38,0,512,64,0.814453125,1.0,0.0,7.9730786788750825,5.076978142858671,7.9730786788750825,9.276583493205434,0.0,6.824940047961631,0.0,0.0,0.0,0.12837082266460506,0.0,0.1304357905004386,0.703125,0.7962590828126866,0.15587529976019185,0.533974250664615,1.261977163171781,"{""llm_generation_error"": 3, ""parse_fail"": 9, ""render_engine_error"": 86, ""success"": 414}"
baseline_0414_Qwen3-1.7B,39,0,512,64,0.880859375,1.0,0.0,7.949142007659744,5.07921223249267,7.949142007659744,9.237506836659273,0.0,6.687361419068736,0.0,0.0,0.0,0.12467744882949065,0.0,0.12467744882949065,0.75,0.8256120469280914,0.14412416851441243,0.6015097346498323,1.3527937785748938,"{""llm_generation_error"": 4, ""parse_fail"": 5, ""render_engine_error"": 56, ""success"": 447}"
baseline_0414_Qwen3-1.7B,40,0,512,64,0.8828125,1.0,0.0,7.836141874497185,4.855474260850727,7.836141874497185,9.279055088495573,0.0,6.721238938053097,0.0,0.0,0.0,0.1193037902291518,0.0,0.11953317851003514,0.671875,0.8404641437282167,0.1172566371681416,0.6341379033894732,1.513748064361906,"{""llm_generation_error"": 3, ""parse_fail"": 10, ""render_engine_error"": 50, ""success"": 449}"
baseline_0414_Qwen3-1.7B,41,0,512,64,0.8046875,1.0,0.0,7.948957811120918,5.077926024244756,7.948957811120918,9.253510032362458,0.0,6.733009708737864,0.0,0.0,0.0,0.1263266349978603,0.0,0.12748600690248438,0.734375,0.8344770888232054,0.13349514563106796,0.7447572283140551,1.505628738215219,"{""llm_generation_error"": 5, ""parse_fail"": 10, ""render_engine_error"": 90, ""success"": 407}"
baseline_0414_Qwen3-1.7B,42,0,512,64,0.82421875,1.0,0.0,7.926694463593281,4.9951295590255835,7.926694463593281,9.271688665086886,0.0,6.872037914691943,0.0,0.0,0.0,0.11647649814054284,0.0,0.11799802570178686,0.71875,0.8102265687373206,0.15402843601895735,0.7029167646245351,1.6644881236409428,"{""llm_generation_error"": 5, ""parse_fail"": 8, ""render_engine_error"": 82, ""success"": 417}"
baseline_0414_Qwen3-1.7B,43,0,512,64,0.884765625,1.0,0.0,7.864394722054982,4.933676104131127,7.864394722054982,9.293700846210449,0.0,6.993377483443709,0.0,0.0,0.0,0.10397829918629772,0.0,0.10776650461737462,0.796875,0.8715638376924941,0.12141280353200883,0.9107624296710141,2.03001793493202,"{""llm_generation_error"": 6, ""parse_fail"": 10, ""render_engine_error"": 49, ""success"": 447}"
baseline_0414_Qwen3-1.7B,44,0,512,64,0.947265625,1.0,0.0,7.96935036551078,5.057040069227255,7.96935036551078,9.287795257731958,0.0,6.7917525773195875,0.0,0.0,0.0,0.12450535579399784,0.0,0.12450535579399784,0.640625,0.804226966795139,0.15257731958762888,0.44100526523260203,1.2776962212197485,"{""llm_generation_error"": 2, ""parse_fail"": 12, ""render_engine_error"": 15, ""success"": 483}"
baseline_0414_Qwen3-1.7B,45,0,512,64,0.947265625,1.0,0.0,7.903788828491092,4.738771970437044,7.903788828491092,9.287874020618554,0.0,6.783505154639175,0.0,0.0,0.0,0.11309363573258355,0.0,0.11309363573258355,0.625,0.8019958717150029,0.16288659793814433,0.4720391574350083,1.144527207365076,"{""llm_generation_error"": 3, ""parse_fail"": 6, ""render_engine_error"": 21, ""success"": 482}"
baseline_0414_Qwen3-1.7B,46,0,512,64,0.859375,1.0,0.0,8.039204462809918,5.240821117160106,8.039204462809918,9.284299090909089,0.0,6.827272727272727,0.0,0.0,0.0,0.13608189638049806,0.0,0.13608189638049806,0.828125,0.8063162624232132,0.15227272727272728,0.4930983261084718,1.1623988675871821,"{""llm_generation_error"": 3, ""parse_fail"": 14, ""render_engine_error"": 58, ""success"": 437}"
baseline_0414_Qwen3-1.7B,47,0,512,64,0.802734375,1.0,0.0,8.027742667551426,5.490319326077779,8.027742667551426,9.259904541768043,0.0,6.768856447688565,0.0,0.0,0.0,0.14526247141225362,0.0,0.14559956654357797,0.78125,0.788799199587568,0.15815085158150852,0.8019514447183884,1.714744695823416,"{""llm_generation_error"": 5, ""parse_fail"": 17, ""render_engine_error"": 84, ""success"": 406}"
baseline_0414_Qwen3-1.7B,48,0,512,64,0.921875,1.0,0.0,8.014315331278894,5.253597873199803,8.014315331278894,9.290616242937851,0.0,6.838983050847458,0.0,0.0,0.0,0.1319162848927864,0.0,0.1319162848927864,0.71875,0.8265983267465129,0.1673728813559322,0.5913895152309394,1.4129849536839174,"{""llm_generation_error"": 4, ""parse_fail"": 15, ""render_engine_error"": 25, ""success"": 468}"
baseline_0414_Qwen3-1.7B,49,0,512,64,0.859375,1.0,0.0,8.012183987603308,5.212289223756586,8.012183987603308,9.24979943181818,0.0,6.818181818181818,0.0,0.0,0.0,0.13288476531425208,0.0,0.13300135455973397,0.65625,0.811116338571374,0.14545454545454545,0.8028511069481206,1.4404818267521848,"{""llm_generation_error"": 7, ""parse_fail"": 10, ""render_engine_error"": 62, ""success"": 433}"
baseline_0414_Qwen3-1.7B,50,0,512,64,0.697265625,1.0,0.0,8.038607155589512,5.225318704493824,8.038607155589512,9.316811531279178,0.0,6.985994397759104,0.0,0.0,0.0,0.1254514127138524,0.0,0.1254514127138524,0.6875,0.8089239405889341,0.15406162464985995,0.4848736441646635,1.2666695100403713,"{""llm_generation_error"": 3, ""parse_fail"": 13, ""render_engine_error"": 142, ""success"": 354}"
baseline_0414_Qwen3-1.7B,51,0,512,64,0.822265625,1.0,0.0,7.971471669185918,5.14654340041647,7.971471669185918,9.300627593032461,0.0,6.89311163895487,0.0,0.0,0.0,0.11597054830663171,0.0,0.11598724795395746,0.671875,0.8516161151952916,0.14489311163895488,0.7182249021130268,1.6885459692247877,"{""llm_generation_error"": 5, ""parse_fail"": 7, ""render_engine_error"": 84, ""success"": 416}"
baseline_0414_Qwen3-1.7B,52,0,512,64,0.92578125,1.0,0.0,8.047548139624086,5.232263082707139,8.047548139624086,9.357706047819972,0.0,7.0210970464135025,0.0,0.0,0.0,0.1273910641356954,0.0,0.1273910641356954,0.6875,0.8688111415888917,0.14767932489451477,0.5494203602901032,1.5141462499557212,"{""llm_generation_error"": 3, ""parse_fail"": 13, ""render_engine_error"": 25, ""success"": 471}"
baseline_0414_Qwen3-1.7B,53,0,512,64,0.662109375,1.0,0.0,8.043590828640376,5.130426720262004,8.043590828640376,9.30582605703048,0.0,6.943952802359882,0.0,0.0,0.0,0.13583640133313213,0.0,0.13680546254443088,0.6349206349206349,0.8111880703134128,0.1301775147928994,0.6486291509136553,1.3474278436731064,"{""llm_generation_error"": 4, ""parse_fail"": 13, ""render_engine_error"": 160, ""success"": 335}"
baseline_0414_Qwen3-1.7B,54,0,512,64,0.89453125,1.0,0.0,8.043165204446208,5.242218532250011,8.043165204446208,9.317127474526927,0.0,6.85589519650655,0.0,0.0,0.0,0.1427251420084366,0.0,0.1427251420084366,0.671875,0.8087755182516227,0.1331877729257642,0.6107176640033233,1.4959760204698525,"{""llm_generation_error"": 3, ""parse_fail"": 10, ""render_engine_error"": 44, ""success"": 455}"
baseline_0414_Qwen3-1.7B,55,0,512,64,0.748046875,1.0,0.0,8.182209684310465,5.561105746253383,8.182209684310465,9.394233855526544,0.0,7.096605744125326,0.0,0.0,0.0,0.13320812889623174,0.0,0.13320812889623174,0.71875,0.8031495056323378,0.1618798955613577,0.3755421220042868,1.355278372071819,"{""parse_fail"": 9, ""render_engine_error"": 120, ""success"": 383}"
baseline_0414_Qwen3-1.7B,56,0,512,64,0.873046875,1.0,0.0,8.075702582875737,5.189115644263791,8.075702582875737,9.369697837434748,0.0,7.087248322147651,0.0,0.0,0.0,0.10646576385535703,0.0,0.10703008154171953,0.703125,0.8264356927530412,0.12304250559284116,0.39929052081810856,1.3139032449408818,"{""llm_generation_error"": 1, ""parse_fail"": 16, ""render_engine_error"": 49, ""success"": 446}"
baseline_0414_Qwen3-1.7B,57,0,512,64,0.80078125,1.0,0.0,8.099664478935694,5.194635697293869,8.099664478935694,9.372840162601625,0.0,7.117073170731707,0.0,0.0,0.0,0.10718301109344136,0.0,0.10718301109344136,0.75,0.8154017782851964,0.16097560975609757,0.7396972961384218,1.946408931006816,"{""llm_generation_error"": 3, ""parse_fail"": 10, ""render_engine_error"": 92, ""success"": 407}"
baseline_0414_Qwen3-1.7B,58,0,512,64,0.75,1.0,0.0,8.009836387310605,4.9478737780429265,8.009836387310605,9.330403168402775,0.0,7.020833333333333,0.0,0.0,0.0,0.09861094523693718,0.0,0.09868356757362522,0.71875,0.7911533569387117,0.13541666666666666,0.7596010112586228,1.6558985930460257,"{""llm_generation_error"": 5, ""parse_fail"": 11, ""render_engine_error"": 117, ""success"": 379}"
baseline_0414_Qwen3-1.7B-Base,1,0,512,64,0.955078125,1.0,0.0,4.9114813348206,1.909734077127051,4.9114813348206,7.490237934560329,0.0,4.159509202453988,0.0,0.0,0.0,0.06724698287077467,0.0,0.06794688500827657,0.734375,0.8811532801669548,0.1390593047034765,2.6378381778379283,1.7449198519483726,"{""llm_generation_error"": 109, ""parse_fail"": 2, ""render_engine_error"": 21, ""success"": 380}"
baseline_0414_Qwen3-1.7B-Base,2,0,512,64,0.943359375,1.0,0.0,4.846143308865053,1.8186217617441556,4.846143308865053,7.445051552795032,0.0,4.231884057971015,0.0,0.0,0.0,0.06276305004394257,0.0,0.06485565494482638,0.640625,0.8922300339592262,0.14078674948240166,2.8587203157761487,1.701106375409137,"{""llm_generation_error"": 115, ""parse_fail"": 4, ""render_engine_error"": 25, ""success"": 368}"
baseline_0414_Qwen3-1.7B-Base,3,0,512,64,0.95703125,1.0,0.0,5.061086307977735,1.953859043356267,5.061086307977735,7.680018775510203,0.0,4.461224489795918,0.0,0.0,0.0,0.060723908618588035,0.0,0.06103035673261544,0.734375,0.9019278282909038,0.13877551020408163,2.5830523747335024,1.7956117790519015,"{""llm_generation_error"": 95, ""parse_fail"": 3, ""render_engine_error"": 19, ""success"": 395}"
baseline_0414_Qwen3-1.7B-Base,4,0,512,64,0.9375,1.0,0.0,5.2170659280303076,2.0000544629482246,5.2170659280303076,7.918613923611109,0.0,4.7375,0.0,0.0,0.0,0.05590967677364826,0.0,0.05608318651444586,0.734375,0.8411771397512017,0.19166666666666668,2.3795106231184824,1.8356982540627542,"{""llm_generation_error"": 76, ""parse_fail"": 6, ""render_engine_error"": 26, ""success"": 404}"
baseline_0414_Qwen3-1.7B-Base,5,0,512,64,0.98046875,1.0,0.0,5.0316241579137975,1.9655197151141048,5.0316241579137975,7.6366628818061075,0.0,4.386454183266932,0.0,0.0,0.0,0.06231697143427673,0.0,0.06271460048508806,0.8125,0.897868928344361,0.1454183266932271,2.729843980900185,1.9762652933394071,"{""llm_generation_error"": 104, ""parse_fail"": 1, ""render_engine_error"": 9, ""success"": 398}"
baseline_0414_Qwen3-1.7B-Base,6,0,512,64,0.943359375,1.0,0.0,5.39503711650668,2.1144151704130056,5.39503711650668,8.121405175983435,0.0,4.786749482401656,0.0,0.0,0.0,0.05961884049393591,0.0,0.062133110624408905,0.8125,0.8409452811327711,0.17805383022774326,3.9497518225674857,1.8663099316741492,"{""judge_fail"": 1, ""llm_generation_error"": 69, ""parse_fail"": 4, ""render_engine_error"": 24, ""success"": 414}"
baseline_0414_Qwen3-1.7B-Base,7,0,512,64,0.9453125,1.0,0.0,5.132538392186325,1.986137280404584,5.132538392186325,7.76812479338843,0.0,4.413223140495868,0.0,0.0,0.0,0.06456443621269128,0.0,0.06473818707533134,0.8125,0.857444865004982,0.1756198347107438,2.587781198179016,1.8247987910906085,"{""llm_generation_error"": 89, ""parse_fail"": 2, ""render_engine_error"": 26, ""success"": 395}"
baseline_0414_Qwen3-1.7B-Base,8,0,512,64,0.943359375,1.0,0.0,5.329075964615098,2.087553726675356,5.329075964615098,8.010483298826777,0.0,4.811594202898551,0.0,0.0,0.0,0.05549878307138654,0.0,0.05772104841029126,0.65625,0.8365152598550203,0.16770186335403728,2.008317214611446,1.479027386752749,"{""llm_generation_error"": 68, ""parse_fail"": 1, ""render_engine_error"": 28, ""success"": 415}"
baseline_0414_Qwen3-1.7B-Base,9,0,512,64,0.94140625,1.0,0.0,5.196225179177671,1.9403597931769436,5.196225179177671,7.925963312586444,0.0,4.680497925311204,0.0,0.0,0.0,0.05617130880083546,0.0,0.05647054986309989,0.78125,0.8820221807058912,0.16804979253112035,2.080002679033582,1.430335600304744,"{""llm_generation_error"": 75, ""parse_fail"": 10, ""render_engine_error"": 20, ""success"": 407}"
